name,description,price,category,available
Apple Tarte Tatin,"Caramelized apples, vanilla bean gelato",14.00,Desserts,true
Chocolate Lava Cake,"Chocolate cake, chocolate ganache, vanilla bean gelato",14.00,Desserts,true
Crème Brulee,"Vanilla bean custard, fresh strawberries",14.00,Desserts,true
Dark Chocolate Marquise,"Gluten free chocolate cake, chocolate mousse, chocolate glaze, chocolate crumble",14.00,Desserts,true
Profiteroles,"Vanilla gelato & Weiss melted chocolate ganache",14.00,Desserts,true
Sorbet,,8.00,Desserts,true
Gelato,,8.00,Desserts,true
Espresso Martini,"Stoli Vanilla Vodka, Coffee Liqueur, Cafe Vergnano Espresso, Served Up",16.00,Desserts,true
Parc's Spanish Coffee,"151 Rum, Coffee Liqueur, Grand Marnier, Licor 43, Coffee, Licor 43 Whipped Cream, Nutmeg",16.00,Desserts,true
Sauternes FR,,15.00,Desserts,true
Chardonnay Dolce Nickel & Nickel Napa,,25.00,Desserts,true
Moscato D' Asti Michele Chiarlo "Nivole",,12.00,Desserts,true
Riesling Pacific Rim "Vin De Glaciere" WA,,12.00,Desserts,true
Royal Tokaji 5 Puttonyos Aszu Hungary,,18.00,Desserts,true
Fonseca Bin 27 Reserve Ruby Portugal,,12.00,Desserts,true
Taylor Fladgate LBV Ruby Portugal,,14.00,Desserts,true
Taylor Fladgate 20yr Tawny Portugal,,18.00,Desserts,true
Taylor Fladgate 30yr Tawny Portugal,,35.00,Desserts,true
Taylor Fladgate 40yr Tawny Portugal,,45.00,Desserts,true
Amaro Meletti,,12.00,Desserts,true
Amaro Nonino,,14.00,Desserts,true
Anisette Meletti,,12.00,Desserts,true
Fernet - Branca,,12.00,Desserts,true
Ricard,,12.00,Desserts,true
Banfi Grappa,,18.00,Desserts,true
Green Chartreuse,,16.00,Desserts,true
Limoncello,,11.00,Desserts,true
Sambuca Meletti,,11.00,Desserts,true
Carajillo,,14.00,Desserts,true
Amaretto,,14.00,Desserts,true
Benedictine,,14.00,Desserts,true
Baileys,,14.00,Desserts,true
Frangelico,,14.00,Desserts,true
Grand Marnier,,18.00,Desserts,true
Remy XO,,60.00,Desserts,true
Remy VSOP,,20.00,Desserts,true
Martell Cordon Bleu,,25.00,Desserts,true
Courvoisier VSOP,,20.00,Desserts,true
Courvoisier XO,,50.00,Desserts,true
Courvoisier Erte,,165.00,Desserts,true
Martell XO,,50.00,Desserts,true
Hennessy VSOP,,18.00,Desserts,true
Larressingle Armagnac VSOP,,20.00,Desserts,true
Frapin,,18.00,Desserts,true
Frapin XO,,36.00,Desserts,true
Boulard Calvados VSOP,,20.00,Desserts,true
Torres 15yr,,13.00,Desserts,true
Balvenie 12yr,,16.00,Desserts,true
Macallan 12yr,,20.00,Desserts,true
Macallan 18yr,,60.00,Desserts,true
Macallan Rare Cask,,60.00,Desserts,true
Glenfiddich 12yr,,15.00,Desserts,true
Glenfiddich 15yr,,18.00,Desserts,true
Highland Park 18yr,,30.00,Desserts,true
Oban 14yr,,20.00,Desserts,true
Lagavulin 16yr,,25.00,Desserts,true
Johnny Walker Black 12yr,,15.00,Desserts,true
Johnie Walker Blue,,40.00,Desserts,true
Laphroiag,,18.00,Desserts,true
Templeton Rye 6yr "Parc Bistro Barrel",,12.00,Desserts,true
Templeton Rye 10yr,,16.00,Desserts,true
Woodford Reserve,,15.00,Desserts,true
Basil Hayden,,16.00,Desserts,true
Gentleman Jack,,13.00,Desserts,true
Jack Daniel's "Single Barrel",,18.00,Desserts,true
High West "Campfire",,16.00,Desserts,true
High West "Rendezvous Rye",,20.00,Desserts,true
High West "Midwinter Night's Dram",,40.00,Desserts,true
High West "The Prisoner's Share",,60.00,Desserts,true
Knob Creek,,16.00,Desserts,true
Maker's Mark,,15.00,Desserts,true
Hibiki Japanese Whiskey,,45.00,Desserts,true
Fuji "Single Grain" Japanese Whiskey,,35.00,Desserts,true
Herradura Silver,,15.00,Desserts,true
Herradura Anejo,,18.00,Desserts,true
Corralejo Anejo,,20.00,Desserts,true
Tears of Llorona 5yr Extra Anejo,,50.00,Desserts,true
Chinaco Anejo,,15.00,Desserts,true
Casamigos Reposado,,16.00,Desserts,true
Clase Azul Reposado,,40.00,Desserts,true
Patron Silver,,15.00,Desserts,true
Patron Anejo,,18.00,Desserts,true
Don Julio Anejo,,18.00,Desserts,true
Xicaru Mezcal,,14.00,Desserts,true
Pedro San Juan Mezcal,,14.00,Desserts,true
Lalo Silver,,15.00,Desserts,true
Gran Centenario Extra Anejo,,45.00,Desserts,true
Don Julio 1942,,30.00,Desserts,true
Jose Cuervo La Familia Extra Anejo,,30.00,Desserts,true
Cazadores Reposado,,12.00,Desserts,true
