name,icon,color,sort_order,active,description
Brunch,ğŸ¥,#f59e0b,1,true,Weekend brunch favorites and breakfast items
Lunch,ğŸ¥—,#10b981,2,true,Light midday meals and fresh options
Dinner,ğŸ½ï¸,#3b82f6,3,true,Evening dining and main courses
Wine,ğŸ·,#7c3aed,4,true,Curated wine selection
Cocktails,ğŸ¸,#ec4899,5,true,Handcrafted cocktails and mixed drinks
Mocktails,ğŸ¥¤,#22c55e,6,true,Alcohol-free crafted beverages
Happy Hour Menu,ğŸ»,#f97316,7,true,Special deals and appetizers
Beer,ğŸº,#eab308,8,true,Draft and bottled beer selection
Desserts,ğŸ°,#ef4444,9,true,Sweet endings and treats
