name,type,price_change,required,sort_order,applicable_categories
"Sauce Béarnaise","sauce",3.50,false,1,"main_course"
"Sauce Hollandaise","sauce",3.00,false,2,"main_course"
"Truffle Oil Drizzle","add_on",8.00,false,3,"appetizer,main_course"
"Extra Foie Gras","add_on",12.00,false,4,"appetizer,main_course"
"Saignant (Rare)","cooking_style",0.00,false,5,"main_course"
"À Point (Medium-Rare)","cooking_style",0.00,false,6,"main_course"
"Bien Cuit (Well Done)","cooking_style",0.00,false,7,"main_course"
"Flambé Table-side","preparation",6.00,false,8,"dessert,main_course"
"Extra Cheese (Gruyère)","add_on",4.50,false,9,"appetizer,main_course"
"Champagne Upgrade","size",15.00,false,10,"beverage"
"Double Portion","size",18.00,false,11,"main_course"
"Gluten-Free Bread","substitution",2.00,false,12,"appetizer"
"Vegan Cream Substitute","substitution",0.00,false,13,"dessert"
"Extra Garlic","add_on",1.50,false,14,"appetizer,main_course"
"Fresh Black Truffle","add_on",25.00,false,15,"appetizer,main_course"
"Cognac Pairing","add_on",12.00,false,16,"dessert"
